%roll pitch yaw
-0.00245313 -0.00132155 -0.740511
-0.00243999 -0.00134742 -0.740529
-0.00244329 -0.0013762 -0.740558
-0.00245326 -0.00138561 -0.740574
-0.00245779 -0.00137761 -0.740586
-0.00245712 -0.00136151 -0.740605
-0.00245359 -0.00135477 -0.740623
-0.00245362 -0.00136564 -0.740638
-0.00245894 -0.00137721 -0.740661
-0.00246051 -0.00137761 -0.74067
-0.0024689 -0.00138238 -0.740664
-0.00246968 -0.00138771 -0.740671
-0.00246766 -0.00140829 -0.740677
-0.00246973 -0.0014117 -0.740686
-0.00247708 -0.00141331 -0.740702
-0.00247994 -0.00142478 -0.740738
-0.00247248 -0.00141951 -0.740774
-0.00247258 -0.0014132 -0.740784
-0.0024736 -0.00141136 -0.740814
-0.00247164 -0.00140178 -0.740828
-0.00247143 -0.00139663 -0.740847
-0.00247737 -0.0014008 -0.740878
-0.00248511 -0.00139055 -0.740896
-0.00249399 -0.00137535 -0.740913
-0.00249743 -0.00136209 -0.740924
-0.00250068 -0.00137228 -0.740927
-0.00249046 -0.00136542 -0.74093
-0.00247328 -0.00135113 -0.740941
-0.00246944 -0.00132902 -0.740943
-0.00246718 -0.0013144 -0.740943
-0.00247149 -0.00132232 -0.740954
-0.00246794 -0.00132795 -0.740964
-0.00246461 -0.00133229 -0.740974
-0.00247876 -0.00132513 -0.740983
-0.00248562 -0.00131494 -0.741006
-0.00248647 -0.00130996 -0.741027
-0.00247522 -0.00131044 -0.741046
-0.00248173 -0.00129986 -0.74106
-0.00248036 -0.0012947 -0.741066
-0.00247226 -0.00127893 -0.741083
-0.00246596 -0.00126379 -0.741103
-0.00246063 -0.00125583 -0.741134
-0.00246552 -0.00124139 -0.74116
-0.00246518 -0.00122997 -0.741176
-0.00246565 -0.00123788 -0.741196
-0.00247348 -0.00123581 -0.741203
-0.00248398 -0.00123146 -0.741216
-0.00248365 -0.0012128 -0.741222
-0.00248153 -0.00120242 -0.741233
-0.00247376 -0.00120504 -0.741248
-0.00247161 -0.00119455 -0.741253
-0.00247293 -0.0011743 -0.741267
-0.00247226 -0.00115269 -0.741285
-0.00246355 -0.00112793 -0.741317
-0.00245129 -0.00111213 -0.741342
-0.00245183 -0.00111953 -0.741364
-0.00244723 -0.00113831 -0.741377
-0.00244989 -0.00114544 -0.741384
-0.00245719 -0.001141 -0.741408
-0.00246441 -0.00112981 -0.741423
-0.00246899 -0.00112887 -0.741442
-0.00247717 -0.00112088 -0.741447
-0.00247796 -0.00110406 -0.741446
-0.00248173 -0.00107748 -0.741473
-0.00249566 -0.00106436 -0.741499
-0.00250991 -0.00105569 -0.741535
-0.00252902 -0.00103891 -0.741551
-0.00253915 -0.00102385 -0.741574
-0.00254784 -0.00100334 -0.741581
-0.00254338 -0.000984853 -0.741585
-0.00253111 -0.000995451 -0.74159
-0.00252934 -0.000999099 -0.74162
-0.00253227 -0.000992191 -0.741641
-0.00252431 -0.000977364 -0.74166
-0.00253072 -0.000963334 -0.741677
-0.00254162 -0.00095155 -0.7417
-0.00254501 -0.000944601 -0.741709
-0.00253538 -0.000927153 -0.741724
-0.00253319 -0.000921707 -0.741738
-0.0025365 -0.000917946 -0.741759
-0.00253213 -0.000929356 -0.741775
-0.00252257 -0.000929645 -0.741794
-0.0025194 -0.000920149 -0.741808
-0.00252026 -0.000916639 -0.741817
-0.00252224 -0.000902118 -0.741838
-0.00252922 -0.000896085 -0.741857
-0.00253122 -0.000879199 -0.741865
-0.00253598 -0.000857004 -0.741869
-0.00253332 -0.000837766 -0.741881
-0.00253683 -0.000831414 -0.741898
-0.00253707 -0.000825666 -0.741912
-0.00254211 -0.000805584 -0.741938
-0.00254415 -0.000809762 -0.741961
-0.00253866 -0.000820217 -0.741977
-0.00253609 -0.000816728 -0.741985
-0.00253459 -0.000802839 -0.742009
-0.00254056 -0.000782766 -0.742024
-0.00255463 -0.000763919 -0.742047
-0.00256404 -0.000753567 -0.742054
-0.00256741 -0.000730377 -0.742071
-0.0025586 -0.00071433 -0.742098
-0.00255228 -0.000690791 -0.742114
-0.00256651 -0.000673625 -0.742131
-0.00257806 -0.000658009 -0.74216
-0.00258037 -0.0006623 -0.742175
-0.00257742 -0.000652532 -0.742185
-0.00257533 -0.000633402 -0.742195
-0.00258238 -0.000623764 -0.742205
-0.00258673 -0.000618043 -0.742208
-0.00258497 -0.000627032 -0.742227
-0.00258805 -0.000622218 -0.742237
-0.00258707 -0.000618541 -0.742247
-0.00258397 -0.000615842 -0.742258
-0.00258255 -0.000613743 -0.742268
-0.00257466 -0.000623218 -0.742292
-0.00258018 -0.000612188 -0.742317
-0.00259419 -0.000579747 -0.74233
-0.00260382 -0.000550814 -0.742347
-0.00260812 -0.000543164 -0.742358
-0.00260647 -0.000547783 -0.742373
-0.00260931 -0.000535479 -0.742389
-0.00260638 -0.000507195 -0.742413
-0.00259689 -0.000487837 -0.742446
-0.00259259 -0.000492899 -0.742483
-0.00259534 -0.000484708 -0.742509
-0.0025963 -0.00046889 -0.742525
-0.00259728 -0.000450027 -0.742534
-0.00259978 -0.00044375 -0.742551
-0.00260175 -0.000437079 -0.742561
-0.00260328 -0.000431837 -0.742584
-0.00260444 -0.000416276 -0.742601
-0.00261166 -0.000418285 -0.742629
-0.00261727 -0.000427527 -0.742643
-0.0026295 -0.000420853 -0.742664
-0.00263347 -0.000406563 -0.742692
-0.0026414 -0.000408405 -0.742712
-0.00263259 -0.000409039 -0.742731
-0.00262916 -0.000403491 -0.742751
-0.00263242 -0.000401314 -0.742773
-0.00263558 -0.00040001 -0.742804
-0.00265044 -0.000394086 -0.742836
-0.00266583 -0.000395612 -0.742849
-0.00266023 -0.000395726 -0.742856
-0.00266378 -0.000395616 -0.742853
-0.00266472 -0.000396942 -0.74286
-0.00266395 -0.00038053 -0.742861
-0.00265782 -0.000385239 -0.742863
-0.00266056 -0.000389229 -0.742865
-0.00266458 -0.000393325 -0.74288
-0.00266486 -0.000386657 -0.742892
-0.00266055 -0.000392757 -0.742905
-0.00267017 -0.000390689 -0.742914
-0.00267894 -0.000385913 -0.742919
-0.00268312 -0.000392625 -0.742934
-0.00268436 -0.000389257 -0.742947
-0.00268868 -0.000388528 -0.74297
-0.00268964 -0.000398086 -0.742993
-0.00269985 -0.000406724 -0.743022
-0.00270943 -0.000400094 -0.743043
-0.00271041 -0.000403288 -0.743066
-0.00270435 -0.000408783 -0.743082
-0.00271159 -0.000414209 -0.743093
-0.00271671 -0.000421015 -0.743112
-0.0027269 -0.000423161 -0.743112
-0.00273761 -0.000426868 -0.743129
-0.00273078 -0.000432036 -0.743134
-0.00272734 -0.000428067 -0.743137
-0.00271523 -0.000417355 -0.743143
-0.00271801 -0.000428496 -0.74315
-0.00272436 -0.000437616 -0.743174
-0.00272625 -0.000444869 -0.743193
-0.00272981 -0.000456572 -0.743211
-0.00274202 -0.00045877 -0.743227
-0.00274769 -0.000457321 -0.743232
-0.00275421 -0.000463962 -0.743238
-0.00275626 -0.000477955 -0.743253
-0.00275971 -0.000480248 -0.743275
-0.00276591 -0.000494698 -0.743292
-0.00277168 -0.000525693 -0.743325
-0.00278072 -0.000547964 -0.743345
-0.00278413 -0.000570108 -0.743369
-0.00278943 -0.000577351 -0.743401
-0.00281091 -0.000587992 -0.74344
-0.00282358 -0.000609091 -0.743457
-0.00283706 -0.000621014 -0.743471
-0.00284274 -0.000609996 -0.743479
-0.00283901 -0.000602822 -0.743483
-0.00284108 -0.000595152 -0.743484
-0.00284374 -0.000606633 -0.743494
-0.00283723 -0.000613801 -0.7435
-0.00284131 -0.000623287 -0.743521
-0.00284255 -0.000628436 -0.743539
-0.00284221 -0.000635031 -0.743557
-0.00284413 -0.000649266 -0.74356
-0.0028494 -0.000668969 -0.743554
-0.0028421 -0.000679801 -0.743566
-0.00283662 -0.000693548 -0.743588
-0.0028393 -0.000710848 -0.743611
-0.00282919 -0.000739258 -0.743636
-0.00282078 -0.000757564 -0.743648
-0.00282235 -0.000760209 -0.743662
-0.00281627 -0.000769556 -0.743683
-0.00281525 -0.000795578 -0.743698
-0.00281536 -0.000817263 -0.743724
-0.00281854 -0.000829624 -0.743734
-0.0028278 -0.000833435 -0.74374
-0.00284527 -0.000845805 -0.74375
-0.0028573 -0.000862092 -0.743761
-0.0028737 -0.000882768 -0.743774
-0.00288714 -0.000891179 -0.743801
-0.00290148 -0.000882499 -0.743815
-0.00290532 -0.000875558 -0.743836
-0.00290842 -0.000875106 -0.743857
-0.00291278 -0.00087532 -0.743888
-0.00292003 -0.000890817 -0.743907
-0.00292636 -0.000902287 -0.743917
-0.00293145 -0.000908874 -0.743937
-0.00293229 -0.000921651 -0.743949
-0.00293956 -0.00094077 -0.743963
-0.00294082 -0.00094841 -0.74398
-0.00293916 -0.000945122 -0.743992
-0.00293638 -0.000952188 -0.744021
-0.00294117 -0.000960883 -0.744044
-0.00294637 -0.000986612 -0.74407
-0.00294397 -0.000987309 -0.744084
-0.00293989 -0.000999725 -0.744095
-0.00294387 -0.00100403 -0.744119
-0.00294251 -0.0010246 -0.744136
-0.00294094 -0.00103765 -0.744151
-0.00294606 -0.00106472 -0.744159
-0.00295443 -0.00107098 -0.744169
-0.00296051 -0.00105242 -0.744193
-0.00295355 -0.00104236 -0.744221
-0.00295418 -0.00103871 -0.74424
-0.00294696 -0.00104566 -0.744245
-0.00295166 -0.00104165 -0.744255
-0.00295495 -0.00103973 -0.744268
-0.0029561 -0.00102681 -0.744278
-0.00295776 -0.00102447 -0.74429
-0.00296237 -0.0010332 -0.744306
-0.00297619 -0.00105028 -0.744323
-0.00298962 -0.00106336 -0.744354
-0.00299766 -0.00105772 -0.744375
-0.00299932 -0.00105373 -0.744392
-0.00300291 -0.00105042 -0.74441
-0.00300262 -0.00104614 -0.744416
-0.00300449 -0.00104676 -0.744438
-0.00301424 -0.00105669 -0.744449
-0.0030253 -0.00107559 -0.744476
-0.0030356 -0.00109756 -0.744517
-0.00303831 -0.00109543 -0.74454
-0.00303793 -0.00108785 -0.744567
-0.00303261 -0.00108188 -0.744594
-0.00302783 -0.00107647 -0.744625
-0.00303726 -0.00105544 -0.74465
-0.00304062 -0.0010363 -0.744678
-0.00303879 -0.00102542 -0.744708
-0.00303849 -0.00103641 -0.744739
-0.0030488 -0.00104496 -0.744773
-0.00304844 -0.00104569 -0.744805
-0.00305032 -0.00105549 -0.74483
-0.00305303 -0.00106081 -0.744865
-0.00306124 -0.00106711 -0.744904
-0.0030718 -0.0010701 -0.74493
-0.00307509 -0.00106315 -0.744976
-0.00307911 -0.00104797 -0.745029
-0.0030739 -0.00104479 -0.745069
-0.00307052 -0.00104721 -0.745103
-0.00306336 -0.00103539 -0.745134
-0.003057 -0.00101962 -0.745154
-0.00305345 -0.00101434 -0.745171
-0.00304664 -0.00101567 -0.745208
-0.00304328 -0.00102671 -0.745239
-0.00304031 -0.0010216 -0.745262
-0.00304182 -0.00100444 -0.745289
-0.00305734 -0.000980836 -0.745332
-0.00307684 -0.000954027 -0.745368
-0.00308782 -0.000942623 -0.745407
-0.0030978 -0.000924176 -0.745449
-0.00310375 -0.000900513 -0.745487
-0.00310914 -0.00088502 -0.745524
-0.00312295 -0.000868089 -0.745559
-0.00314229 -0.000841882 -0.745599
-0.00315915 -0.00082004 -0.745649
-0.00316832 -0.000805781 -0.745683
-0.00318844 -0.000794001 -0.745714
-0.0032043 -0.000784884 -0.745748
-0.0032224 -0.000765051 -0.745775
-0.00324223 -0.000754809 -0.745801
-0.00325844 -0.000738818 -0.745821
-0.00327663 -0.0007141 -0.745838
-0.00329411 -0.00067715 -0.745858
-0.00331115 -0.000632744 -0.74588
-0.00333226 -0.000583273 -0.745906
-0.00334967 -0.000550444 -0.745928
-0.00336851 -0.000511622 -0.745955
-0.00336688 -0.000469555 -0.745985
-0.00338074 -0.000436107 -0.746017
-0.00339387 -0.000411593 -0.74605
-0.00341202 -0.000368253 -0.746056
-0.00343005 -0.000321223 -0.746069
-0.00344362 -0.000275677 -0.746064
-0.00345406 -0.000231568 -0.746067
-0.00347391 -0.000208281 -0.746064
-0.003484 -0.000174761 -0.746063
-0.00348735 -0.000135932 -0.746075
-0.00350655 -9.23913e-05 -0.74608
-0.00352346 -5.00997e-05 -0.746073
-0.00354732 -1.66941e-05 -0.746067
-0.0035711 3.3174e-05 -0.746059
-0.00359842 9.53176e-05 -0.746054
-0.00362593 0.000138556 -0.74605
-0.00364396 0.000187439 -0.746049
-0.0036619 0.000236773 -0.746051
-0.00368542 0.000284603 -0.746037
-0.00371121 0.000328511 -0.746022
-0.00373803 0.00037045 -0.746004
-0.00374936 0.000418559 -0.745989
-0.00375739 0.000469698 -0.745973
-0.0037713 0.000529911 -0.745963
-0.00379528 0.000575669 -0.74596
-0.00381678 0.00061628 -0.745947
-0.00383485 0.000657762 -0.74594
-0.00385808 0.000717194 -0.745919
-0.00388578 0.000769108 -0.745893
-0.00390388 0.000814452 -0.745871
-0.00392665 0.000865668 -0.745849
-0.00394647 0.000923272 -0.745836
-0.00395443 0.000969413 -0.745834
-0.0039633 0.00100988 -0.745846
-0.00398591 0.0010601 -0.745847
-0.00399942 0.00111194 -0.745843
-0.0040199 0.00117894 -0.745855
-0.00404028 0.00122747 -0.745862
-0.00405706 0.00127154 -0.745875
-0.00407095 0.00130334 -0.745889
-0.00408222 0.00133758 -0.745921
-0.00410201 0.00135871 -0.745944
-0.00411691 0.0014147 -0.745975
-0.0041224 0.0014694 -0.746011
-0.00414367 0.00151909 -0.746059
-0.0041667 0.00156557 -0.746128
-0.00417865 0.00161525 -0.746191
-0.00418428 0.00166686 -0.746254
-0.00418612 0.00171044 -0.746317
-0.00418032 0.00174703 -0.746389
-0.00417957 0.00179486 -0.746468
-0.00419481 0.00184695 -0.746557
-0.00422027 0.00190132 -0.746654
-0.00424396 0.00194848 -0.746748
-0.00426504 0.00200525 -0.746847
-0.0042806 0.00207427 -0.746964
-0.00430722 0.00213734 -0.74708
-0.00434024 0.0022041 -0.747201
-0.00437887 0.00226686 -0.74732
-0.00442409 0.00232224 -0.74743
-0.00446661 0.00236156 -0.747539
