%roll pitch yaw
0.00525898 -0.00478979 -0.109925
0.00450413 -0.00503437 -0.109384
0.0039011 -0.00530054 -0.108926
0.00315393 -0.00552437 -0.108593
0.0022986 -0.00568391 -0.108359
0.00136983 -0.00580106 -0.10822
0.000449455 -0.0059136 -0.10815
-0.000432657 -0.00597944 -0.10815
-0.00119877 -0.00600465 -0.108189
-0.00178928 -0.00604307 -0.108271
-0.00216841 -0.00605463 -0.108383
-0.0023783 -0.00603644 -0.108512
-0.00244995 -0.00604606 -0.108655
-0.00237923 -0.00608189 -0.108814
-0.00217256 -0.00612093 -0.10903
-0.00183964 -0.00618546 -0.109283
-0.00149537 -0.0062572 -0.109598
-0.00104154 -0.00632687 -0.109977
-0.000487875 -0.00646326 -0.110397
0.000150842 -0.00660487 -0.110838
0.000859671 -0.00672189 -0.11128
0.00160811 -0.00683657 -0.111703
0.00251728 -0.00693614 -0.112087
0.00345575 -0.00703049 -0.112433
0.00442421 -0.00713039 -0.112759
0.00540756 -0.00717076 -0.11308
0.00639273 -0.00721083 -0.113368
0.00735589 -0.00727372 -0.113634
0.00825618 -0.00734506 -0.113895
0.0090674 -0.00740725 -0.114126
0.00955332 -0.00747121 -0.114312
0.00993102 -0.00753721 -0.114472
0.0104073 -0.0076299 -0.114593
0.0107714 -0.0077222 -0.114691
0.0110497 -0.00780176 -0.114768
0.0112649 -0.00787766 -0.11483
0.011411 -0.00797329 -0.114866
0.0114776 -0.00811614 -0.114868
0.0114911 -0.00827698 -0.114821
0.0114424 -0.00842648 -0.114727
0.011334 -0.00854623 -0.114614
0.0111716 -0.0086982 -0.114489
0.0109976 -0.00883755 -0.114365
0.0108118 -0.00895791 -0.114235
0.0105976 -0.00908983 -0.1141
0.0103607 -0.0092398 -0.113959
0.0101081 -0.00938612 -0.113815
0.00984741 -0.00947527 -0.113676
0.00958163 -0.00952876 -0.113552
0.00932425 -0.00954976 -0.113429
0.0091016 -0.0095623 -0.11333
0.00896271 -0.00954327 -0.113256
0.00893205 -0.00951858 -0.113188
0.00900719 -0.00949256 -0.113124
0.00922234 -0.00948521 -0.11305
0.00958256 -0.00947712 -0.112968
0.0100508 -0.00946286 -0.112898
0.010605 -0.0094384 -0.112831
0.0112282 -0.00940154 -0.112763
0.0118837 -0.00935479 -0.112711
0.0125581 -0.00928506 -0.112671
0.0132115 -0.00916855 -0.112641
0.0138688 -0.00903186 -0.112619
0.0145292 -0.00894165 -0.112601
0.0151872 -0.00892207 -0.112603
0.0158419 -0.00897666 -0.112622
0.0165014 -0.00907786 -0.112649
0.017153 -0.00916823 -0.112688
0.0177876 -0.00925369 -0.112733
0.0184045 -0.00936841 -0.112762
0.0189937 -0.00947125 -0.112759
0.019554 -0.00954682 -0.112733
0.0200453 -0.00961321 -0.112691
0.0204666 -0.00968559 -0.112643
0.0207962 -0.00982082 -0.112599
0.0210213 -0.00997326 -0.112563
0.0211326 -0.0101105 -0.11254
0.0211456 -0.0102329 -0.112528
0.0210862 -0.0103142 -0.112519
0.0209694 -0.0103785 -0.112506
0.0208051 -0.0103905 -0.112483
0.0205934 -0.0103829 -0.112444
0.0203763 -0.0103983 -0.112397
0.0201693 -0.0103885 -0.112355
0.0199891 -0.0103664 -0.112321
0.0198232 -0.0103642 -0.1123
0.0196597 -0.010347 -0.112289
0.0195004 -0.0102972 -0.112255
0.0193298 -0.0102476 -0.112216
0.0191302 -0.0101917 -0.112187
0.0189185 -0.0101338 -0.112153
0.0187376 -0.0100776 -0.112142
0.0186044 -0.00999671 -0.112147
0.0185478 -0.00992947 -0.112151
0.0185711 -0.00989154 -0.112154
0.01867 -0.00987906 -0.112132
0.0188385 -0.00985523 -0.112085
0.0190769 -0.00984994 -0.112015
0.0193288 -0.00985749 -0.111922
0.0195685 -0.00990122 -0.111842
0.0198367 -0.00993716 -0.111777
0.0201229 -0.00995501 -0.11173
0.0204373 -0.00996218 -0.111684
0.0207817 -0.0100265 -0.111638
0.0211496 -0.0101061 -0.111571
0.0215344 -0.0101613 -0.111483
0.0219089 -0.0102046 -0.111397
0.0222579 -0.0102647 -0.111329
0.0225668 -0.0103451 -0.111259
0.0228447 -0.0104197 -0.111182
0.0230985 -0.010463 -0.111113
0.0233352 -0.0105033 -0.111065
0.023553 -0.010533 -0.111023
0.0237574 -0.0105503 -0.110966
0.0239551 -0.0105855 -0.110898
0.0239864 -0.0106998 -0.110857
0.0240209 -0.0108649 -0.110843
0.0240732 -0.0110128 -0.110836
0.0242682 -0.0112004 -0.110842
0.0244859 -0.011377 -0.110867
0.0247249 -0.0115141 -0.110904
0.0250382 -0.0115934 -0.110945
0.0253115 -0.0115642 -0.111006
0.0256192 -0.0115083 -0.111102
0.0259647 -0.0114388 -0.111246
0.0263128 -0.0113799 -0.111437
0.0266262 -0.011327 -0.11166
0.0270699 -0.0112948 -0.111909
0.0274177 -0.0112792 -0.112174
0.027678 -0.0112906 -0.112458
0.027865 -0.0112859 -0.112734
0.0279932 -0.0112599 -0.112986
0.0278924 -0.0111494 -0.113235
0.0277102 -0.0110094 -0.113473
0.0274439 -0.010852 -0.113701
0.0270782 -0.0106434 -0.113911
0.0268134 -0.0104568 -0.114114
0.0264171 -0.0102459 -0.114319
0.0258666 -0.0100327 -0.1145
0.0251593 -0.00981622 -0.11465
0.0242983 -0.00958878 -0.114785
0.0232905 -0.00935674 -0.114908
0.0221295 -0.00914016 -0.115028
0.0207354 -0.00894008 -0.115101
0.0192484 -0.00875073 -0.115158
0.0176907 -0.0085778 -0.115203
0.016116 -0.00842119 -0.115242
0.0145843 -0.00827361 -0.115282
0.0131383 -0.00810216 -0.115338
0.0118313 -0.0079242 -0.115423
0.0106945 -0.00776266 -0.115524
0.00945186 -0.00758079 -0.115654
0.00845175 -0.00739542 -0.115816
0.00765719 -0.00725503 -0.116021
0.00704998 -0.00719598 -0.116245
0.00701952 -0.00727781 -0.116462
0.00717545 -0.00740799 -0.116675
0.00752041 -0.00756592 -0.116918
0.00802467 -0.00776067 -0.117193
0.00864704 -0.0079752 -0.117474
0.00934349 -0.00817767 -0.117729
0.00979899 -0.00830071 -0.11799
0.0102605 -0.00836701 -0.118247
0.0107024 -0.00848085 -0.118478
0.0111275 -0.00864924 -0.118675
0.0115266 -0.00886656 -0.118823
0.0119449 -0.00910231 -0.118934
0.0123603 -0.00928434 -0.119008
0.0127905 -0.00938756 -0.119024
0.0132093 -0.00942992 -0.11897
0.0135868 -0.009449 -0.118853
0.01391 -0.00945926 -0.11865
0.0141569 -0.00943366 -0.11839
0.0143287 -0.00935159 -0.11807
0.0143963 -0.00919544 -0.117714
0.0143564 -0.00904935 -0.117369
0.0143154 -0.00888235 -0.117049
0.0141676 -0.00871232 -0.116756
0.0139289 -0.00855629 -0.116476
0.0136026 -0.00840802 -0.116239
0.01323 -0.00823564 -0.116007
0.0126649 -0.00803003 -0.115782
0.0120526 -0.00780526 -0.115579
0.0114036 -0.00755 -0.115378
0.0107368 -0.00730419 -0.115197
0.0100861 -0.0070982 -0.115046
0.0094522 -0.00693686 -0.114947
0.00885302 -0.00679017 -0.114874
0.00830053 -0.00665179 -0.114833
0.00793396 -0.00655232 -0.114827
0.0074543 -0.00641805 -0.114867
0.00702592 -0.0062614 -0.114934
0.0066296 -0.00612428 -0.115029
0.00629009 -0.00604296 -0.115143
0.00600768 -0.00600531 -0.115271
0.00577647 -0.00597719 -0.115406
0.00559334 -0.00594686 -0.115547
0.00545918 -0.00590029 -0.115711
0.00539068 -0.00583431 -0.115899
0.00537251 -0.00579673 -0.116092
0.00537548 -0.00579892 -0.116282
0.00538921 -0.00581255 -0.116477
0.00544844 -0.00574313 -0.11665
0.00554384 -0.00561214 -0.116814
0.005676 -0.0054807 -0.11698
0.00584951 -0.00542067 -0.117138
0.00607294 -0.00540541 -0.117283
0.00631261 -0.00542706 -0.117424
0.00654444 -0.00543532 -0.117542
0.00673067 -0.00541081 -0.117595
0.00683558 -0.00532006 -0.117601
0.00686863 -0.00515827 -0.117597
0.00683603 -0.0050114 -0.117581
0.00673911 -0.00485491 -0.117574
0.00658113 -0.00467533 -0.117581
0.00638909 -0.00449242 -0.117579
0.00615817 -0.00433452 -0.117569
0.00589278 -0.00420117 -0.117541
0.00558282 -0.00405473 -0.117469
0.00522906 -0.00391788 -0.117367
0.00481454 -0.00379034 -0.117242
0.0043674 -0.00365988 -0.117101
0.00389336 -0.00358177 -0.11694
0.00337294 -0.00359634 -0.11678
0.00280813 -0.00359055 -0.116624
0.00222268 -0.00351571 -0.11648
0.00162858 -0.00342216 -0.116343
0.00102918 -0.00334688 -0.116207
0.000435596 -0.00337141 -0.11608
-0.000126779 -0.00347354 -0.115952
-0.000646927 -0.00362225 -0.115847
-0.00110664 -0.00373309 -0.115758
-0.00151019 -0.00376049 -0.11569
-0.00183054 -0.00373008 -0.11563
-0.00206928 -0.00368911 -0.115561
-0.00223594 -0.00365818 -0.115504
-0.00236607 -0.00365617 -0.115481
-0.00244029 -0.00365906 -0.115482
-0.00246307 -0.00365882 -0.115488
-0.00246426 -0.00366466 -0.115532
-0.00245941 -0.00365374 -0.115597
-0.00246394 -0.00358413 -0.115679
-0.00245411 -0.0035008 -0.115776
-0.00243509 -0.00336199 -0.115892
-0.00241252 -0.00319615 -0.116015
-0.00239074 -0.00303411 -0.116142
-0.00236298 -0.00286034 -0.116267
-0.0023311 -0.00272557 -0.116405
-0.00230331 -0.00265869 -0.116525
-0.00228967 -0.00260187 -0.116623
-0.00227633 -0.00257637 -0.116718
-0.00227163 -0.00252252 -0.116792
-0.00231118 -0.00242836 -0.116856
-0.00237428 -0.00228467 -0.116921
-0.0024865 -0.00218394 -0.117019
-0.00265501 -0.00211198 -0.117135
-0.00289879 -0.00195853 -0.117263
-0.00319633 -0.00177545 -0.117383
-0.00355218 -0.00163674 -0.1175
-0.0039257 -0.00153872 -0.117609
-0.00431825 -0.00148669 -0.117708
-0.00469712 -0.00143259 -0.117804
-0.00506336 -0.00136157 -0.117903
-0.0054267 -0.00124749 -0.11799
-0.00577526 -0.0011064 -0.118081
-0.00613636 -0.000960142 -0.118182
-0.0064974 -0.000834223 -0.118274
-0.00687059 -0.000746541 -0.118364
-0.00709558 -0.000714708 -0.118471
-0.00735043 -0.00073333 -0.118589
-0.00761934 -0.000799395 -0.118726
-0.00790322 -0.000931301 -0.118874
-0.00831716 -0.00109666 -0.119019
-0.00879143 -0.00123148 -0.119136
-0.00933194 -0.00127254 -0.119229
-0.00994134 -0.00125135 -0.119282
-0.0105079 -0.00121087 -0.119297
-0.0111396 -0.00121403 -0.119299
-0.0118174 -0.00121079 -0.119295
-0.0125463 -0.00117886 -0.119305
-0.0132791 -0.00115113 -0.119321
-0.0139882 -0.00116134 -0.119327
-0.014665 -0.00123198 -0.11934
-0.015578 -0.00138372 -0.119318
-0.0164418 -0.00158889 -0.119275
-0.0172556 -0.00182738 -0.119192
-0.0176495 -0.00198875 -0.119053
-0.017947 -0.00203616 -0.1189
-0.0181525 -0.0019643 -0.118727
-0.0182464 -0.00184648 -0.118557
-0.0182385 -0.00176066 -0.118383
-0.0181488 -0.00173085 -0.118213
-0.0183689 -0.0017656 -0.118071
-0.0185038 -0.00181326 -0.117934
-0.0185228 -0.00183176 -0.117805
-0.0183671 -0.00178601 -0.117664
-0.0175026 -0.0016528 -0.117506
-0.0163782 -0.00151324 -0.117319
-0.0153233 -0.00135945 -0.117091
-0.0138994 -0.00122689 -0.116854
-0.0121121 -0.00112088 -0.116598
-0.0100507 -0.00105513 -0.116357
-0.00782227 -0.00107389 -0.116106
-0.00557006 -0.00112308 -0.115842
-0.00325171 -0.00117773 -0.115575
-0.0010195 -0.00118814 -0.11531
0.00104612 -0.00115483 -0.115061
0.00248992 -0.00114387 -0.114799
0.00402829 -0.00115042 -0.114536
0.00527331 -0.00119205 -0.114272
0.00620556 -0.00127521 -0.114026
0.00683691 -0.00140852 -0.113793
0.00716353 -0.0016054 -0.113569
0.00727602 -0.0018627 -0.113349
0.00724023 -0.00219504 -0.113086
0.00712209 -0.00257678 -0.11274
0.00694593 -0.00297567 -0.112336
0.00644601 -0.00334562 -0.111833
0.00592554 -0.00365659 -0.111261
0.00534517 -0.003898 -0.110645
0.00468108 -0.00413643 -0.110045
0.00391251 -0.00437634 -0.109506
0.003302 -0.00459177 -0.109056
0.00255175 -0.00476212 -0.108722
0.00169441 -0.00490588 -0.108494
0.000760795 -0.00501681 -0.108358
-0.000174589 -0.00505666 -0.108294
-0.0010429 -0.00505841 -0.1083
-0.00178532 -0.00506744 -0.108344
-0.00235232 -0.00501957 -0.10842
-0.00271771 -0.00494093 -0.108496
-0.0029243 -0.0049167 -0.108568
-0.00299552 -0.00490383 -0.108664
-0.00292335 -0.00489846 -0.108797
-0.0027189 -0.0049099 -0.108983
-0.00237414 -0.00494159 -0.109233
-0.00190748 -0.00500685 -0.10956
-0.00145669 -0.00509638 -0.109939
-0.000909871 -0.0052024 -0.110348
-0.000293784 -0.00530442 -0.110766
0.000373566 -0.00541374 -0.111189
0.00107763 -0.00552972 -0.111606
0.00194509 -0.00565256 -0.111997
0.00286145 -0.00570231 -0.112361
0.00380133 -0.00575017 -0.112695
0.00476827 -0.00580803 -0.113017
0.00573732 -0.00585009 -0.113316
0.00667874 -0.00586421 -0.113586
0.00756161 -0.00589614 -0.113834
0.00834094 -0.0059498 -0.114063
0.00901399 -0.00600768 -0.114284
0.00958418 -0.00609714 -0.114471
0.0100372 -0.00617184 -0.114612
0.0103804 -0.0062296 -0.11471
0.0106359 -0.00631728 -0.11478
0.0108167 -0.00639365 -0.114829
0.0109208 -0.00647266 -0.114866
0.0109451 -0.00657791 -0.114875
0.0109365 -0.00670565 -0.114842
0.0108678 -0.00685682 -0.114793
0.0107412 -0.00700261 -0.114716
0.0105766 -0.0071192 -0.114624
0.0103987 -0.00722985 -0.114518
0.0102097 -0.00736687 -0.114392
0.00999201 -0.0075017 -0.114271
0.00974721 -0.00761994 -0.114138
0.00948646 -0.00772024 -0.114006
0.00922415 -0.00780529 -0.113884
0.00895393 -0.00787536 -0.113777
0.00868961 -0.00790207 -0.113673
0.0084547 -0.00788112 -0.113581
0.00830189 -0.00784113 -0.113493
0.00825246 -0.00779636 -0.113416
0.00831365 -0.00774925 -0.113344
0.00851431 -0.00770122 -0.113273
0.008871 -0.00767033 -0.113206
0.00932968 -0.00764439 -0.113131
0.00987351 -0.00764298 -0.113075
0.0104851 -0.00761781 -0.113011
0.0111364 -0.0075727 -0.11295
0.0117951 -0.00749572 -0.112901
0.012444 -0.00739903 -0.112877
0.0130841 -0.00730372 -0.11287
0.0137229 -0.00720911 -0.112861
0.0143521 -0.00714307 -0.112861
0.0149752 -0.00713712 -0.112867
0.01561 -0.00719331 -0.112886
0.0162424 -0.00729549 -0.112913
0.0168535 -0.00738094 -0.112925
0.0174505 -0.00743556 -0.11294
0.0180268 -0.00748957 -0.112938
0.0185593 -0.00756496 -0.112918
0.0190155 -0.00764401 -0.112876
0.0193971 -0.00773653 -0.11282
0.019706 -0.00782155 -0.112771
0.0199122 -0.00795471 -0.112728
0.0200107 -0.00808764 -0.112708
0.0200071 -0.00818092 -0.112696
0.0199254 -0.00823904 -0.112684
0.0197705 -0.00828078 -0.112685
0.0195648 -0.00829622 -0.112671
0.0193344 -0.00830343 -0.112653
0.0190942 -0.00827975 -0.112643
0.0188719 -0.00822013 -0.112614
0.0186688 -0.00817885 -0.112585
0.018499 -0.00816712 -0.112577
0.0183318 -0.00813356 -0.112582
0.0181556 -0.00805849 -0.112555
0.0179598 -0.00799585 -0.112537
